end_date,value_sum,symbol
2024-01-17,9420843348.326998,GOOGL_HISTORY
2024-01-17,9076662826.825,COIN_HISTORY
2024-01-17,7761181310.432001,GOOG_HISTORY
2024-01-17,7293935951.600999,NFLX_HISTORY
2024-01-17,7040326661.870998,BAC_HISTORY
2024-01-17,6991817337.544001,JPM_HISTORY
2024-01-17,5952220471.252,XOM_HISTORY
2024-01-17,5840351494.394,UBER_HISTORY
2024-01-17,5345597325.0,INTC_HISTORY
2024-01-17,4692432868.484,AVGO_HISTORY
2024-01-17,4417495615.184999,UNH_HISTORY
2024-01-17,4397485332.064,C_HISTORY
2024-01-17,4364106765.694002,CRM_HISTORY
2024-01-17,4233691210.9830003,SMCI_HISTORY
2024-01-17,3977806437.271998,PFE_HISTORY
2024-01-17,3945240639.462,DIS_HISTORY
2024-01-17,3686596309.543999,WFC_HISTORY
2024-01-17,3672656050.591,CVX_HISTORY
2024-01-17,3604162472.3679996,PANW_HISTORY
2024-01-17,3574401634.700002,PYPL_HISTORY
2024-01-17,3509407999.2809997,VZ_HISTORY
2024-01-17,3385314162.575001,MS_HISTORY
2024-01-17,3296576419.377001,LLY_HISTORY
2024-01-17,3211671191.7469997,DAL_HISTORY
2024-01-17,3096429818.603998,CRWD_HISTORY
2024-01-17,2992458174.743001,MU_HISTORY
2024-01-17,2894592053.7720003,V_HISTORY
2024-01-17,2837489585.1960006,HD_HISTORY
2024-01-17,2819246708.4519997,NKE_HISTORY
2024-01-17,2685433309.6119995,CSCO_HISTORY
2024-01-17,2675724012.6540003,SCHW_HISTORY
2024-01-17,2623225244.0889997,T_HISTORY
2024-01-17,2596934142.7592096,PLTR_HISTORY
2024-01-17,2564860487.179,TMO_HISTORY
2024-01-17,2522597028.6940002,BMY_HISTORY
2024-01-17,2490857287.1100006,QCOM_HISTORY
2024-01-17,2482773078.132,WMT_HISTORY
2024-01-17,2465303122.858,SLB_HISTORY
2024-01-17,2427893124.094,PG_HISTORY
2024-01-17,2420019747.805001,ORCL_HISTORY
2024-01-17,2412344770.718,CVS_HISTORY
2024-01-18,95473934036.807,TSLA_HISTORY
2024-01-18,94983545298.56302,NVDA_HISTORY
2024-01-18,71952976722.78201,QQQ_HISTORY
2024-01-18,59981284469.871,AMD_HISTORY
2024-01-18,33755788062.420998,AAPL_HISTORY
2024-01-18,24597212096.271,MSFT_HISTORY
2024-01-18,20485563637.693,AMZN_HISTORY
2024-01-18,17043644887.635996,META_HISTORY
2024-01-18,14885603659.612999,BA_HISTORY
2024-01-18,9899766409.523998,GOOGL_HISTORY
2024-01-18,8641544835.37,COIN_HISTORY
2024-01-18,7904942749.517001,GOOG_HISTORY
2024-01-18,7310369782.844999,NFLX_HISTORY
2024-01-18,7053780276.119999,BAC_HISTORY
2024-01-18,7038036890.753,JPM_HISTORY
2024-01-18,6074271044.941,XOM_HISTORY
2024-01-18,5859303630.687,UNH_HISTORY
2024-01-18,5705379867.378,INTC_HISTORY
2024-01-18,5376979068.738001,UBER_HISTORY
2024-01-18,5346353058.242001,AVGO_HISTORY
2024-01-18,4389680901.591001,HUM_HISTORY
2024-01-18,4337400940.01,C_HISTORY
2024-01-18,4260838233.1760025,CRM_HISTORY
2024-01-18,4221750016.8410025,PYPL_HISTORY
2024-01-18,4099044901.769998,PFE_HISTORY
2024-01-18,4095184516.008,DIS_HISTORY
2024-01-18,3915119313.422001,MS_HISTORY
2024-01-18,3900844768.085,CVX_HISTORY
2024-01-18,3870192188.5049996,WFC_HISTORY
2024-01-18,3791894385.63,SMCI_HISTORY
2024-01-18,3541113727.809001,LLY_HISTORY
2024-01-18,3518713630.556,VZ_HISTORY
2024-01-18,3289902547.8699994,DAL_HISTORY
2024-01-18,3279448147.108,PANW_HISTORY
2024-01-18,3262814823.8230004,MU_HISTORY
2024-01-18,3082120995.3580008,QCOM_HISTORY
2024-01-18,3068744166.4969997,V_HISTORY
2024-01-18,2871945558.6009994,NKE_HISTORY
2024-01-18,2795173456.188,SCHW_HISTORY
2024-01-18,2708139537.0670004,T_HISTORY
2024-01-18,2693314869.2639995,CSCO_HISTORY
2024-01-18,2665949314.126002,F_HISTORY
2024-01-18,2653261071.0799985,CRWD_HISTORY
2024-01-18,2647020614.5600004,BMY_HISTORY
2024-01-18,2639825826.303,CVS_HISTORY
2024-01-18,2528993856.437001,ORCL_HISTORY
2024-01-18,2480341937.55261,PLTR_HISTORY
2024-01-18,2477521465.099,ADBE_HISTORY
2024-01-18,2476311803.2229996,TMO_HISTORY
2024-01-18,2445911734.203,OXY_HISTORY
2024-01-19,94268155087.89,TSLA_HISTORY
2024-01-19,92840554697.55101,NVDA_HISTORY
2024-01-19,74650308326.94202,QQQ_HISTORY
2024-01-19,71867919253.367,AMD_HISTORY
2024-01-19,36261973773.25,AAPL_HISTORY
2024-01-19,24498854084.566998,MSFT_HISTORY
2024-01-19,19895842899.041,AMZN_HISTORY
2024-01-19,17717493264.135994,META_HISTORY
2024-01-19,15054648223.584997,BA_HISTORY
2024-01-19,10607282263.022,GOOGL_HISTORY
2024-01-19,9560389506.846,SMCI_HISTORY
2024-01-19,8681820248.02,GOOG_HISTORY
2024-01-19,7059612395.4869995,JPM_HISTORY
2024-01-19,7013157729.929998,BAC_HISTORY
2024-01-19,6954110062.194,UNH_HISTORY
2024-01-19,6833868283.036,AVGO_HISTORY
2024-01-19,6699742037.31,COIN_HISTORY
2024-01-19,6603066612.377,INTC_HISTORY
2024-01-19,6232117601.934999,NFLX_HISTORY
2024-01-19,6203044520.347,XOM_HISTORY
2024-01-19,5517551652.776003,PYPL_HISTORY
2024-01-19,5039484480.794,UBER_HISTORY
2024-01-19,4827196763.682001,HUM_HISTORY
2024-01-19,4376506801.44,DIS_HISTORY
2024-01-19,4272477879.2070007,MS_HISTORY
2024-01-19,4037547501.917001,C_HISTORY
2024-01-19,4035850450.826999,WFC_HISTORY
2024-01-19,3966733322.3780003,CVX_HISTORY
2024-01-19,3916841932.974003,CRM_HISTORY
2024-01-19,3894461788.394001,QCOM_HISTORY
2024-01-19,3730411291.474001,LLY_HISTORY
2024-01-19,3728536719.180998,PFE_HISTORY
2024-01-19,3602229042.9910007,MU_HISTORY
2024-01-19,3542134286.6099997,DAL_HISTORY
2024-01-19,3426327465.1510005,V_HISTORY
2024-01-19,3173188920.1559997,VZ_HISTORY
2024-01-19,2995712661.332,ADBE_HISTORY
2024-01-19,2995396769.118,SCHW_HISTORY
2024-01-19,2913232307.933,BMY_HISTORY
2024-01-19,2885361467.2639995,PANW_HISTORY
2024-01-19,2828030488.99,CSCO_HISTORY
2024-01-19,2793333097.421,SLB_HISTORY
2024-01-19,2761800499.2669992,NKE_HISTORY
2024-01-19,2747518717.386,CVS_HISTORY
2024-01-19,2735443482.494002,F_HISTORY
2024-01-19,2718712742.593001,ORCL_HISTORY
2024-01-19,2679712300.2759995,CMCSA_HISTORY
2024-01-19,2624556125.182,SNPS_HISTORY
2024-01-19,2597593486.7,T_HISTORY
2024-01-19,2593687810.036,WMT_HISTORY
2024-01-22,96548650985.87302,NVDA_HISTORY
2024-01-22,92859143226.219,TSLA_HISTORY
2024-01-22,82816868107.38301,AMD_HISTORY
2024-01-22,76379135549.254,QQQ_HISTORY
2024-01-22,39262357175.380005,AAPL_HISTORY
2024-01-22,25089608510.163002,MSFT_HISTORY
2024-01-22,20560287498.405,AMZN_HISTORY
2024-01-22,17470499286.489998,META_HISTORY
2024-01-22,14938530270.342997,BA_HISTORY
2024-01-22,14730301348.703999,SMCI_HISTORY
2024-01-22,11845211727.582998,GOOGL_HISTORY
2024-01-22,9202888281.86,GOOG_HISTORY
2024-01-22,7149780957.092002,PYPL_HISTORY
2024-01-22,7081995189.52,INTC_HISTORY
2024-01-22,6965189876.242,AVGO_HISTORY
2024-01-22,6935524488.0720005,UNH_HISTORY
2024-01-22,6304445105.391,XOM_HISTORY
2024-01-22,6015732384.724,NFLX_HISTORY
2024-01-22,6009366710.219999,BAC_HISTORY
2024-01-22,5989843379.757999,JPM_HISTORY
2024-01-22,5825665135.515001,COIN_HISTORY
2024-01-22,4747172694.411,HUM_HISTORY
2024-01-22,4638750854.86,DIS_HISTORY
2024-01-22,4502645115.745,UBER_HISTORY
2024-01-22,4394367040.941001,MS_HISTORY
2024-01-22,4188408372.1860027,CRM_HISTORY
2024-01-22,4015694148.394,CVX_HISTORY
2024-01-22,4008282970.821001,QCOM_HISTORY
2024-01-22,3959391186.1080008,MU_HISTORY
2024-01-22,3905485185.363998,PFE_HISTORY
2024-01-22,3794773198.4370003,V_HISTORY
2024-01-22,3606006715.6379995,WFC_HISTORY
2024-01-22,3595324911.802001,LLY_HISTORY
2024-01-22,3465987668.636,ADBE_HISTORY
2024-01-22,3405508755.595,VZ_HISTORY
2024-01-22,3366998982.0110006,C_HISTORY
2024-01-22,3344377368.6190004,SNPS_HISTORY
2024-01-22,3318185683.8245196,PLTR_HISTORY
2024-01-22,3008032283.006,PG_HISTORY
2024-01-22,2991358260.967,SCHW_HISTORY
2024-01-22,2958931035.2329993,PANW_HISTORY
2024-01-22,2943739717.1019998,SLB_HISTORY
2024-01-22,2943424997.3009996,NKE_HISTORY
2024-01-22,2930620988.384,BMY_HISTORY
2024-01-22,2829211776.6349993,CMCSA_HISTORY
2024-01-22,2811651916.3,AMAT_HISTORY
2024-01-22,2810028944.189998,CRWD_HISTORY
2024-01-22,2759352397.769,T_HISTORY
2024-01-22,2698905736.2939997,CSCO_HISTORY
2024-01-22,2645302055.148,JNJ_HISTORY
2024-01-23,91213569276.73001,NVDA_HISTORY
2024-01-23,90837764221.287,TSLA_HISTORY
2024-01-23,79058748328.65201,AMD_HISTORY
2024-01-23,72194403522.22,QQQ_HISTORY
2024-01-23,37725372452.533005,AAPL_HISTORY
2024-01-23,23170321153.434998,MSFT_HISTORY
2024-01-23,20349868735.329002,AMZN_HISTORY
2024-01-23,17834723948.803997,META_HISTORY
2024-01-23,16545976489.892002,SMCI_HISTORY
2024-01-23,11746807008.926998,GOOGL_HISTORY
2024-01-23,10926514659.588997,BA_HISTORY
2024-01-23,8721278918.958,GOOG_HISTORY
2024-01-23,8253087490.508,NFLX_HISTORY
2024-01-23,7180197933.394001,INTC_HISTORY
2024-01-23,7174080169.747002,PYPL_HISTORY
2024-01-23,6801403199.973001,UNH_HISTORY
2024-01-23,6672664200.004,AVGO_HISTORY
2024-01-23,6163329456.207,XOM_HISTORY
2024-01-23,5322638394.24,BAC_HISTORY
2024-01-23,5262530753.967001,COIN_HISTORY
2024-01-23,5215662225.078,JPM_HISTORY
2024-01-23,4632716738.123001,HUM_HISTORY
2024-01-23,4475358003.975002,CRM_HISTORY
2024-01-23,4397617344.293,DIS_HISTORY
2024-01-23,4368367810.565001,PG_HISTORY
2024-01-23,4294545119.672,UBER_HISTORY
2024-01-23,4164133749.423,VZ_HISTORY
2024-01-23,4113754772.718001,MU_HISTORY
2024-01-23,3943448922.603,V_HISTORY
2024-01-23,3935720265.224998,PFE_HISTORY
2024-01-23,3890742533.290001,QCOM_HISTORY
2024-01-23,3875209748.91,CVX_HISTORY
2024-01-23,3727784828.1550007,MS_HISTORY
2024-01-23,3675254172.333001,LLY_HISTORY
2024-01-23,3609747376.733,ADBE_HISTORY
2024-01-23,3435676697.2028,PLTR_HISTORY
2024-01-23,3412873925.3279996,WFC_HISTORY
2024-01-23,3393717577.6580005,ADM_HISTORY
2024-01-23,3150099487.877,T_HISTORY
2024-01-23,3122633997.915001,C_HISTORY
2024-01-23,3050097444.502,JNJ_HISTORY
2024-01-23,2964955427.091,RTX_HISTORY
2024-01-23,2955480567.571,TXN_HISTORY
2024-01-23,2918747770.709,BMY_HISTORY
2024-01-23,2904869230.452,SNPS_HISTORY
2024-01-23,2827016651.3749995,CMCSA_HISTORY
2024-01-23,2811319802.0769997,MMM_HISTORY
2024-01-23,2782518414.423,SCHW_HISTORY
2024-01-23,2781361348.2160006,AMAT_HISTORY
2024-01-23,2776644052.781,SLB_HISTORY
2024-01-24,97175120310.96802,NVDA_HISTORY
2024-01-24,90716961038.115,TSLA_HISTORY
2024-01-24,83999896347.543,AMD_HISTORY
2024-01-24,71450730772.34601,QQQ_HISTORY
2024-01-24,38413645102.812,AAPL_HISTORY
2024-01-24,23997501829.637,MSFT_HISTORY
2024-01-24,21693691041.088,AMZN_HISTORY
2024-01-24,19918081678.014,SMCI_HISTORY
2024-01-24,18575006618.493996,META_HISTORY
2024-01-24,16601860664.678001,NFLX_HISTORY
2024-01-24,12277998554.970997,GOOGL_HISTORY
2024-01-24,10152066115.078,BA_HISTORY
2024-01-24,8722719260.536,GOOG_HISTORY
2024-01-24,7882491000.540001,INTC_HISTORY
2024-01-24,7633934516.708,AVGO_HISTORY
2024-01-24,6910552572.682002,PYPL_HISTORY
2024-01-24,6485391362.787001,UNH_HISTORY
2024-01-24,6149145866.821,XOM_HISTORY
2024-01-24,5326236467.549001,COIN_HISTORY
2024-01-24,5094672333.298,JPM_HISTORY
2024-01-24,4990959905.615,BAC_HISTORY
2024-01-24,4973341044.849,PG_HISTORY
2024-01-24,4903348300.471003,CRM_HISTORY
2024-01-24,4603499274.011001,MU_HISTORY
2024-01-24,4401427266.84,VZ_HISTORY
2024-01-24,4355569851.657,HUM_HISTORY
2024-01-24,4233632355.8619995,UBER_HISTORY
2024-01-24,4211205769.436,TXN_HISTORY
2024-01-24,4091735800.503998,PFE_HISTORY
2024-01-24,4083436696.8339996,DIS_HISTORY
2024-01-24,4042189041.163,V_HISTORY
2024-01-24,4038188273.644001,QCOM_HISTORY
2024-01-24,3959119268.632,CVX_HISTORY
2024-01-24,3771752649.6749997,ADBE_HISTORY
2024-01-24,3766353254.5900006,ADM_HISTORY
2024-01-24,3734306609.785001,LLY_HISTORY
2024-01-24,3673821502.09,T_HISTORY
2024-01-24,3650362740.8651495,PLTR_HISTORY
2024-01-24,3460151355.062,WFC_HISTORY
2024-01-24,3431458507.8430004,MS_HISTORY
2024-01-24,3378748144.216,AMAT_HISTORY
2024-01-24,3256485146.3859997,MMM_HISTORY
2024-01-24,3186796710.838001,ORCL_HISTORY
2024-01-24,3148586744.818,JNJ_HISTORY
2024-01-24,3106403454.3630004,C_HISTORY
2024-01-24,3053237990.967,RTX_HISTORY
2024-01-24,2934967886.636,GE_HISTORY
2024-01-24,2890452090.541,CMCSA_HISTORY
2024-01-24,2803120523.4449997,CSCO_HISTORY
2024-01-24,2793306892.2139997,SNPS_HISTORY
2024-01-25,99863628934.764,TSLA_HISTORY
2024-01-25,98589882725.173,NVDA_HISTORY
2024-01-25,84895301739.626,AMD_HISTORY
2024-01-25,68272318649.066,QQQ_HISTORY
2024-01-25,35594782999.887,AAPL_HISTORY
2024-01-25,24265853558.593998,MSFT_HISTORY
2024-01-25,22727144609.22,AMZN_HISTORY
2024-01-25,21354122970.0,SMCI_HISTORY
2024-01-25,18752352634.178,NFLX_HISTORY
2024-01-25,18318038160.152996,META_HISTORY
2024-01-25,12919054367.025997,GOOGL_HISTORY
2024-01-25,10291682317.888998,BA_HISTORY
2024-01-25,9284266249.428001,UNH_HISTORY
2024-01-25,9162518775.074001,GOOG_HISTORY
2024-01-25,8887022868.235,INTC_HISTORY
2024-01-25,8076680490.136,AVGO_HISTORY
2024-01-25,7912150221.525002,PYPL_HISTORY
2024-01-25,6439045050.166,XOM_HISTORY
2024-01-25,6431749151.926001,IBM_HISTORY
2024-01-25,5427629346.935,PG_HISTORY
2024-01-25,5195776266.824999,BAC_HISTORY
2024-01-25,5112629868.040001,JPM_HISTORY
2024-01-25,4872804006.853003,CRM_HISTORY
2024-01-25,4728019781.269,VZ_HISTORY
2024-01-25,4694181610.564001,COIN_HISTORY
2024-01-25,4653345432.672001,MU_HISTORY
2024-01-25,4383232087.591,HUM_HISTORY
2024-01-25,4368443986.521999,UBER_HISTORY
2024-01-25,4296808181.174,TXN_HISTORY
2024-01-25,4212040923.110998,PFE_HISTORY
2024-01-25,4172732253.273,ADBE_HISTORY
2024-01-25,4117244245.418,V_HISTORY
2024-01-25,4094405925.0550003,ADM_HISTORY
2024-01-25,4004829245.0,T_HISTORY
2024-01-25,3896206495.822,DIS_HISTORY
2024-01-25,3871306860.3630004,CVX_HISTORY
2024-01-25,3778786957.6726894,PLTR_HISTORY
2024-01-25,3595976744.120001,QCOM_HISTORY
2024-01-25,3507652469.561,NOW_HISTORY
2024-01-25,3499177603.79,MMM_HISTORY
2024-01-25,3440405221.1239996,WFC_HISTORY
2024-01-25,3384729370.391,AMAT_HISTORY
2024-01-25,3378480684.509001,LLY_HISTORY
2024-01-25,3315469426.554,LRCX_HISTORY
2024-01-25,3263973541.4569993,CMCSA_HISTORY
2024-01-25,3219563906.876001,ORCL_HISTORY
2024-01-25,3198319015.3589997,CVS_HISTORY
2024-01-25,3192078403.332,JNJ_HISTORY
2024-01-25,3186821914.317,RTX_HISTORY
2024-01-25,3179058345.1430006,C_HISTORY
2024-01-26,97938804200.17,TSLA_HISTORY
2024-01-26,93076010630.01501,NVDA_HISTORY
2024-01-26,81433849571.442,AMD_HISTORY
2024-01-26,62241071168.996,QQQ_HISTORY
2024-01-26,32823910505.870003,AAPL_HISTORY
2024-01-26,22852251639.464,AMZN_HISTORY
2024-01-26,22151015245.346,NFLX_HISTORY
2024-01-26,21948306504.089,MSFT_HISTORY
2024-01-26,16785102848.148996,META_HISTORY
2024-01-26,16381089746.370998,SMCI_HISTORY
2024-01-26,12038876268.983995,GOOGL_HISTORY
2024-01-26,11634084661.445,INTC_HISTORY
2024-01-26,9686429330.290998,BA_HISTORY
2024-01-26,9414008513.651001,UNH_HISTORY
2024-01-26,8658280999.571001,GOOG_HISTORY
2024-01-26,6911461057.769002,PYPL_HISTORY
2024-01-26,6753204185.708,AVGO_HISTORY
2024-01-26,6751506589.586,IBM_HISTORY
2024-01-26,6711173921.132,XOM_HISTORY
2024-01-26,5421469488.695,PG_HISTORY
2024-01-26,4783798337.539,BAC_HISTORY
2024-01-26,4720008640.905,VZ_HISTORY
2024-01-26,4689232923.058001,JPM_HISTORY
2024-01-26,4649208242.145,HUM_HISTORY
2024-01-26,4580068929.174997,PFE_HISTORY
2024-01-26,4570217089.582001,MU_HISTORY
2024-01-26,4480023522.836,COIN_HISTORY
2024-01-26,4458006430.067002,CRM_HISTORY
2024-01-26,4428548652.72,V_HISTORY
2024-01-26,4265241374.15,ADM_HISTORY
2024-01-26,3990613015.932,UBER_HISTORY
2024-01-26,3989325989.535,TXN_HISTORY
2024-01-26,3876224351.417,CVX_HISTORY
2024-01-26,3841763390.2690005,T_HISTORY
2024-01-26,3749733588.125,NOW_HISTORY
2024-01-26,3591608629.6160893,PLTR_HISTORY
2024-01-26,3572157776.6429996,ADBE_HISTORY
2024-01-26,3521668911.7,MMM_HISTORY
2024-01-26,3499101854.96,DIS_HISTORY
2024-01-26,3327650735.41,LRCX_HISTORY
2024-01-26,3269990500.4319997,CVS_HISTORY
2024-01-26,3215931620.6,AMAT_HISTORY
2024-01-26,3213857770.503,WFC_HISTORY
2024-01-26,3204782381.945999,CMCSA_HISTORY
2024-01-26,3196929285.0930004,WDC_HISTORY
2024-01-26,3144852478.576001,LLY_HISTORY
2024-01-26,3048983328.7679996,SBUX_HISTORY
2024-01-26,3037691128.482,RTX_HISTORY
2024-01-26,3022046657.5639997,JNJ_HISTORY
2024-01-26,3011941698.3580008,ORCL_HISTORY
2024-01-29,96218327899.03,TSLA_HISTORY
2024-01-29,89451656817.63701,NVDA_HISTORY
2024-01-29,77349742060.83301,AMD_HISTORY
2024-01-29,61131721934.312,QQQ_HISTORY
2024-01-29,30578457900.494,AAPL_HISTORY
2024-01-29,23268119325.288002,NFLX_HISTORY
2024-01-29,22847079485.412003,AMZN_HISTORY
2024-01-29,21856814318.759003,MSFT_HISTORY
2024-01-29,17046022090.131996,META_HISTORY
2024-01-29,13680027262.641,SMCI_HISTORY
2024-01-29,12023227911.762001,INTC_HISTORY
2024-01-29,11601678648.110996,GOOGL_HISTORY
2024-01-29,9215675231.369,BA_HISTORY
2024-01-29,8897767539.522001,GOOG_HISTORY
2024-01-29,8813973542.465,UNH_HISTORY
2024-01-29,6831590113.711,IBM_HISTORY
2024-01-29,6661353634.084001,XOM_HISTORY
2024-01-29,6264720742.256,AVGO_HISTORY
2024-01-29,5521938301.792002,PYPL_HISTORY
2024-01-29,5301059997.3429985,PFE_HISTORY
2024-01-29,5173937649.907001,PG_HISTORY
2024-01-29,5147133985.361001,COIN_HISTORY
2024-01-29,4675128901.118,VZ_HISTORY
2024-01-29,4643093327.936,HUM_HISTORY
2024-01-29,4446483539.465,V_HISTORY
2024-01-29,4444573591.136999,BAC_HISTORY
2024-01-29,4434665880.305002,CRM_HISTORY
2024-01-29,4311955896.829,MU_HISTORY
2024-01-29,4096269630.71,JPM_HISTORY
2024-01-29,4049768661.633,CVX_HISTORY
2024-01-29,3997861874.757,UBER_HISTORY
2024-01-29,3935514138.0599995,TXN_HISTORY
2024-01-29,3789534685.462,T_HISTORY
2024-01-29,3675070919.227,ADBE_HISTORY
2024-01-29,3620935605.5270004,NOW_HISTORY
2024-01-29,3423485120.8240004,LLY_HISTORY
2024-01-29,3409769241.2159996,MMM_HISTORY
2024-01-29,3378891339.302,DIS_HISTORY
2024-01-29,3281274662.594,CVS_HISTORY
2024-01-29,3250636024.3119993,CMCSA_HISTORY
2024-01-29,3245056521.4639993,SBUX_HISTORY
2024-01-29,3210592823.092,LRCX_HISTORY
2024-01-29,3132108850.3949995,WFC_HISTORY
2024-01-29,3105290617.053001,ORCL_HISTORY
2024-01-29,3098567767.208001,QCOM_HISTORY
2024-01-29,3073213779.495,AMAT_HISTORY
2024-01-29,3053105430.5429993,AXP_HISTORY
2024-01-29,3028792397.743,TMUS_HISTORY
2024-01-29,2953250949.1260004,WDC_HISTORY
2024-01-29,2908819415.9779997,JNJ_HISTORY
2024-01-30,95262409671.01001,NVDA_HISTORY
2024-01-30,94072308821.786,TSLA_HISTORY
2024-01-30,82265002528.231,AMD_HISTORY
2024-01-30,61977915229.492004,QQQ_HISTORY
2024-01-30,32094427115.689,AAPL_HISTORY
2024-01-30,24739111182.749,MSFT_HISTORY
2024-01-30,23691732073.696003,AMZN_HISTORY
2024-01-30,21904139630.36,NFLX_HISTORY
2024-01-30,18086294217.585995,META_HISTORY
2024-01-30,16931096075.025,SMCI_HISTORY
2024-01-30,12780728569.950996,GOOGL_HISTORY
2024-01-30,12193413853.393002,INTC_HISTORY
2024-01-30,10086597428.853,GOOG_HISTORY
2024-01-30,9803344129.335,BA_HISTORY
2024-01-30,9436159045.34,UNH_HISTORY
2024-01-30,7023872926.184,XOM_HISTORY
2024-01-30,6925585226.956,IBM_HISTORY
2024-01-30,6349915904.943998,PFE_HISTORY
2024-01-30,6251011986.695999,AVGO_HISTORY
2024-01-30,5548458401.809002,PYPL_HISTORY
2024-01-30,5364734714.996999,BAC_HISTORY
2024-01-30,5145132701.833,COIN_HISTORY
2024-01-30,4911297317.765,HUM_HISTORY
2024-01-30,4457788259.523001,V_HISTORY
2024-01-30,4381407017.347,JPM_HISTORY
2024-01-30,4360045783.267,CVX_HISTORY
2024-01-30,4198306440.8809996,UBER_HISTORY
2024-01-30,4169956721.030002,CRM_HISTORY
2024-01-30,4109935756.639001,MU_HISTORY
2024-01-30,3900138600.616,PG_HISTORY
2024-01-30,3771167597.5320005,C_HISTORY
2024-01-30,3765818793.835001,GM_HISTORY
2024-01-30,3680427056.5559998,VZ_HISTORY
2024-01-30,3664661211.812,T_HISTORY
2024-01-30,3632975596.6870003,NOW_HISTORY
2024-01-30,3604749160.733,SBUX_HISTORY
2024-01-30,3591616567.68,TXN_HISTORY
2024-01-30,3533650984.5039997,SLB_HISTORY
2024-01-30,3495794846.472,ADBE_HISTORY
2024-01-30,3311898218.724001,QCOM_HISTORY
2024-01-30,3300565417.332999,CMCSA_HISTORY
2024-01-30,3256401530.9859996,AXP_HISTORY
2024-01-30,3246122553.4540005,LLY_HISTORY
2024-01-30,3237358606.224,CVS_HISTORY
2024-01-30,3201673749.583,DIS_HISTORY
2024-01-30,3172407053.13,LRCX_HISTORY
2024-01-30,3104176411.611,TMUS_HISTORY
2024-01-30,3084416259.21,UPS_HISTORY
2024-01-30,3074674789.2350006,KO_HISTORY
2024-01-30,3064878452.2369995,WFC_HISTORY
2024-01-31,91841221348.64699,TSLA_HISTORY
2024-01-31,89364717912.39201,NVDA_HISTORY
2024-01-31,81262726763.797,AMD_HISTORY
2024-01-31,67632247244.227005,QQQ_HISTORY
2024-01-31,31440902688.134,AAPL_HISTORY
2024-01-31,31101761873.631,MSFT_HISTORY
2024-01-31,23720652722.924,AMZN_HISTORY
2024-01-31,18894789641.529995,META_HISTORY
2024-01-31,17315638647.561,SMCI_HISTORY
2024-01-31,17230071125.158997,GOOGL_HISTORY
2024-01-31,13790953621.735,NFLX_HISTORY
2024-01-31,12242022908.485003,GOOG_HISTORY
2024-01-31,12007360788.03,INTC_HISTORY
2024-01-31,10925005970.015,BA_HISTORY
2024-01-31,10012963449.49,UNH_HISTORY
2024-01-31,7137077948.752,XOM_HISTORY
2024-01-31,7100162608.103998,PFE_HISTORY
2024-01-31,6755983650.527001,IBM_HISTORY
2024-01-31,5923693763.482998,BAC_HISTORY
2024-01-31,5544560520.632999,AVGO_HISTORY
2024-01-31,5321580559.175001,COIN_HISTORY
2024-01-31,5098554175.951002,PYPL_HISTORY
2024-01-31,4869116955.953,HUM_HISTORY
2024-01-31,4700213042.495,SBUX_HISTORY
2024-01-31,4580241238.449,JPM_HISTORY
2024-01-31,4526801219.427001,V_HISTORY
2024-01-31,4444146110.133,CVX_HISTORY
2024-01-31,4415706264.589001,GM_HISTORY
2024-01-31,4367886291.662001,C_HISTORY
2024-01-31,4152378455.5699997,UBER_HISTORY
2024-01-31,4111974964.7039995,SLB_HISTORY
2024-01-31,3953350514.723001,QCOM_HISTORY
2024-01-31,3922207212.968001,LLY_HISTORY
2024-01-31,3808434120.474,UPS_HISTORY
2024-01-31,3678799120.9940023,CRM_HISTORY
2024-01-31,3581197615.869001,MU_HISTORY
2024-01-31,3488816674.828,PG_HISTORY
2024-01-31,3464122827.3199997,VZ_HISTORY
2024-01-31,3408720580.84,ADBE_HISTORY
2024-01-31,3383438472.207,TMO_HISTORY
2024-01-31,3346731442.932,KO_HISTORY
2024-01-31,3302748191.1990004,DHR_HISTORY
2024-01-31,3298728025.5559993,AXP_HISTORY
2024-01-31,3274838209.79,T_HISTORY
2024-01-31,3220098417.2819996,NKE_HISTORY
2024-01-31,3205163456.4039993,CMCSA_HISTORY
2024-01-31,3150521929.621,NOW_HISTORY
2024-01-31,3125931223.734999,GS_HISTORY
2024-01-31,3072570342.617,DIS_HISTORY
2024-01-31,3064712977.8869996,WFC_HISTORY
2024-02-01,84439670622.294,NVDA_HISTORY
2024-02-01,78565184434.22299,TSLA_HISTORY
2024-02-01,75361312489.062,AMD_HISTORY
2024-02-01,67053988356.449,QQQ_HISTORY
2024-02-01,33671456358.428,MSFT_HISTORY
2024-02-01,30702083573.309,AAPL_HISTORY
2024-02-01,25321995044.201996,AMZN_HISTORY
2024-02-01,20887715902.330994,META_HISTORY
2024-02-01,20287739386.128,SMCI_HISTORY
2024-02-01,17656316041.107998,GOOGL_HISTORY
2024-02-01,12399876563.703001,GOOG_HISTORY
2024-02-01,11587424329.294998,NFLX_HISTORY
2024-02-01,10749414135.933,INTC_HISTORY
2024-02-01,9213236299.849998,BA_HISTORY
2024-02-01,7065930361.129998,PFE_HISTORY
2024-02-01,6872788861.173,XOM_HISTORY
