date,symbol,stock_return,qqq_return,end_close
2024-08-13,NKE_HISTORY,0.07711306256860599,0.03599023538106648,78.5
2024-08-14,NVDA_HISTORY,0.1576470588235294,0.04910785136146196,118.08
2024-08-14,AMD_HISTORY,0.06653027203152233,0.04910785136146196,140.75
2024-08-14,AMZN_HISTORY,0.02984803535751049,0.04910785136146196,170.1
2024-08-14,SBUX_HISTORY,0.25083255628080475,0.04910785136146196,93.9
2024-08-14,MSFT_HISTORY,0.035805690147844516,0.04910785136146196,416.86
2024-08-14,SMCI_HISTORY,0.1621022956101491,0.04910785136146196,57.71
2024-08-14,AVGO_HISTORY,0.11607332436832052,0.04910785136146196,157.69
2024-08-14,MU_HISTORY,0.13483273056057857,0.04910785136146196,100.41
2024-08-14,CRWD_HISTORY,0.09505085904778203,0.04910785136146196,256.22
2024-08-14,NFLX_HISTORY,0.06652052674844053,0.04910785136146196,661.68
2024-08-14,JPM_HISTORY,0.03837605571195738,0.04910785136146196,210.24
2024-08-14,NKE_HISTORY,0.07223815376211924,0.04910785136146196,78.52
2024-08-14,AMAT_HISTORY,0.0875404530744336,0.04910785136146196,201.63
2024-08-15,NVDA_HISTORY,0.16300643695569858,0.06198374857296353,122.86
2024-08-15,AMD_HISTORY,0.0940678595292896,0.06198374857296353,147.36
2024-08-15,MSFT_HISTORY,0.04207608345914907,0.06198374857296353,421.03
2024-08-15,SMCI_HISTORY,0.22786050156739818,0.06198374857296353,62.67
2024-08-15,AVGO_HISTORY,0.1520804438280167,0.06198374857296353,166.13
2024-08-15,MU_HISTORY,0.16515960344264077,0.06198374857296353,106.95
2024-08-15,DELL_HISTORY,0.23167188198480096,0.06198374857296353,110.21
2024-08-15,CRWD_HISTORY,0.0772507340473926,0.06198374857296353,260.49
2024-08-15,NKE_HISTORY,0.11305990286022659,0.06198374857296353,82.5
2024-08-15,JPM_HISTORY,0.03971101390868439,0.06198374857296353,211.55
2024-08-15,AMAT_HISTORY,0.11489473684210533,0.06198374857296353,211.83
2024-08-15,UBER_HISTORY,0.05192363320798385,0.06198374857296353,72.73
2024-08-15,ADBE_HISTORY,0.048492989991107405,0.06198374857296353,554.16
2024-08-15,COST_HISTORY,0.04633273703041148,0.06198374857296353,877.35
2024-08-15,WFC_HISTORY,0.044202066590126335,0.06198374857296353,54.57
2024-08-16,NVDA_HISTORY,0.17174567343867575,0.052371563393074694,124.58
2024-08-16,AMD_HISTORY,0.10502826539720325,0.052371563393074694,148.56
2024-08-16,SMCI_HISTORY,0.23028761494815111,0.052371563393074694,62.88
2024-08-16,AVGO_HISTORY,0.11912479740680702,0.052371563393074694,165.72
2024-08-16,MU_HISTORY,0.15968642611683836,0.052371563393074694,107.99
2024-08-16,DELL_HISTORY,0.20715835140997824,0.052371563393074694,111.3
2024-08-16,NFLX_HISTORY,0.06825673534072908,0.052371563393074694,674.07
2024-08-16,NKE_HISTORY,0.11404095837237332,0.052371563393074694,83.23
2024-08-16,AMAT_HISTORY,0.08563968668407314,0.052371563393074694,207.9
2024-08-16,QCOM_HISTORY,0.07237169905331343,0.052371563393074694,172.18
2024-08-16,CRWD_HISTORY,0.08487603305785132,0.052371563393074694,262.54
2024-08-16,JPM_HISTORY,0.036626132454822935,0.052371563393074694,213.97
2024-08-16,K_HISTORY,0.08309726156751668,0.052371563393074694,80.29
2024-08-16,ADBE_HISTORY,0.0324975748078503,0.052371563393074694,553.46
2024-08-16,CRM_HISTORY,0.0408155186064926,0.052371563393074694,262.91
2024-08-19,NVDA_HISTORY,0.1561721807186055,0.055856606919549766,130.0
2024-08-19,TSLA_HISTORY,0.12269381994152638,0.055856606919549766,222.72
2024-08-19,AAPL_HISTORY,0.03117867250981459,0.055856606919549766,225.89
2024-08-19,AMD_HISTORY,0.12513585972031022,0.055856606919549766,155.28
2024-08-19,AVGO_HISTORY,0.10663147476080498,0.055856606919549766,167.71
2024-08-19,PLTR_HISTORY,0.09101773491290327,0.055856606919549766,32.5
2024-08-19,MU_HISTORY,0.12371987172856101,0.055856606919549766,108.63
2024-08-19,DELL_HISTORY,0.15211122554067982,0.055856606919549766,111.87
2024-08-19,NFLX_HISTORY,0.07825419694312208,0.055856606919549766,688.53
2024-08-19,CSCO_HISTORY,0.11116051578479325,0.055856606919549766,49.98
2024-08-19,NKE_HISTORY,0.10671096345514952,0.055856606919549766,83.28
2024-08-19,CRWD_HISTORY,0.10239669421487592,0.055856606919549766,266.78
2024-08-19,JPM_HISTORY,0.03716362586049198,0.055856606919549766,215.45
2024-08-19,BA_HISTORY,0.09203647416413366,0.055856606919549766,179.64
2024-08-19,CVX_HISTORY,0.019086618545252634,0.055856606919549766,146.83
2024-08-19,WFC_HISTORY,0.07811306340718112,0.055856606919549766,56.45
2024-08-19,PYPL_HISTORY,0.0848437500000001,0.055856606919549766,69.43
2024-08-20,NVDA_HISTORY,0.07383966244725738,0.036025541461730926,127.25
2024-08-20,TSLA_HISTORY,0.0653368025440879,0.036025541461730926,221.1
2024-08-20,AMD_HISTORY,0.09370629370629374,0.036025541461730926,156.4
2024-08-20,AVGO_HISTORY,0.04912125426729031,0.036025541461730926,165.95
2024-08-20,MU_HISTORY,0.06931379344489554,0.036025541461730926,107.99
2024-08-20,NFLX_HISTORY,0.07683058424541378,0.036025541461730926,698.54
2024-08-20,DELL_HISTORY,0.09364812802528884,0.036025541461730926,110.71
2024-08-20,CRWD_HISTORY,0.06611999999999989,0.036025541461730926,266.53
2024-08-20,CRM_HISTORY,0.025255491601080655,0.036025541461730926,261.84
2024-08-20,PYPL_HISTORY,0.10498001844451273,0.036025541461730926,71.89
2024-08-20,WFC_HISTORY,0.058834621912125164,0.036025541461730926,56.15
2024-08-20,MCD_HISTORY,0.058437708441413994,0.036025541461730926,285.63
2024-08-21,NVDA_HISTORY,0.08237870619946093,0.029311374690673287,128.5
2024-08-21,AMD_HISTORY,0.10356643356643358,0.029311374690673287,157.81
2024-08-21,NFLX_HISTORY,0.04282786578707235,0.029311374690673287,697.12
2024-08-21,INTC_HISTORY,0.05364173228346456,0.029311374690673287,21.41
2024-08-21,CRWD_HISTORY,0.05279179993063847,0.029311374690673287,273.21
2024-08-21,PYPL_HISTORY,0.06418466120625448,0.029311374690673287,71.46
2024-08-21,DIS_HISTORY,0.03977077363896847,0.029311374690673287,90.72
2024-08-21,MCD_HISTORY,0.06511029411764699,0.029311374690673287,289.71
2024-08-22,NVDA_HISTORY,0.014761358044940111,0.004633351669276007,123.74
2024-08-23,AMD_HISTORY,0.04462119169587474,0.010164783130248089,154.98
2024-08-26,AMD_HISTORY,-0.04165867995655218,-0.010429894868325278,149.99
2024-08-26,AVGO_HISTORY,-0.044477701287039845,-0.010429894868325278,159.62
2024-08-26,QCOM_HISTORY,-0.024293362500719583,-0.010429894868325278,169.49
2024-08-27,AMD_HISTORY,-0.036059693844872835,-0.008917991892734685,150.5
2024-08-27,SMCI_HISTORY,-0.10566715662257062,-0.008917991892734685,54.76
2024-08-27,MSFT_HISTORY,-0.023985283365958388,-0.008917991892734685,413.84
2024-08-27,AVGO_HISTORY,-0.022589631782945846,-0.008917991892734685,161.39
2024-08-27,MU_HISTORY,-0.09522928994082838,-0.008917991892734685,97.86
2024-08-27,INTC_HISTORY,-0.04791271347248568,-0.008917991892734685,20.07
2024-08-27,PLTR_HISTORY,-0.045792079207920805,-0.008917991892734685,30.84
2024-08-27,AMAT_HISTORY,-0.05902427301129536,-0.008917991892734685,195.77
2024-08-28,TSLA_HISTORY,-0.08073451880975781,-0.027883762658032014,205.75
2024-08-28,AMD_HISTORY,-0.0782794886327853,-0.027883762658032014,146.36
2024-08-28,AVGO_HISTORY,-0.07410442519316317,-0.027883762658032014,158.18
2024-08-28,MU_HISTORY,-0.12932537861404317,-0.027883762658032014,94.86
2024-08-28,INTC_HISTORY,-0.08321645628798509,-0.027883762658032014,19.61
2024-08-28,PLTR_HISTORY,-0.06728110599078335,-0.027883762658032014,30.36
2024-08-28,AMAT_HISTORY,-0.07544456693668221,-0.027883762658032014,192.89
2024-08-29,AMD_HISTORY,-0.052737808451071,-0.01788285374454853,145.49
2024-08-29,AVGO_HISTORY,-0.0489667292891339,-0.01788285374454853,156.93
2024-08-29,MU_HISTORY,-0.07258612324114512,-0.01788285374454853,95.57
2024-09-03,MU_HISTORY,-0.08765063343289736,-0.02507969347041313,88.58
2024-09-04,NVDA_HISTORY,-0.1705583756345179,-0.03292111948602743,106.21
2024-09-04,AMD_HISTORY,-0.05753662942396464,-0.03292111948602743,140.87
2024-09-04,MU_HISTORY,-0.08364121510673227,-0.03292111948602743,89.29
2024-09-04,BA_HISTORY,-0.052698781195589156,-0.03292111948602743,163.22
2024-09-04,QCOM_HISTORY,-0.051898153457965265,-0.03292111948602743,165.33
2024-09-04,NKE_HISTORY,-0.047383891828336286,-0.03292111948602743,81.02
2024-09-05,MU_HISTORY,-0.07377473836908097,-0.02586206896551714,89.39
2024-09-05,BA_HISTORY,-0.055675266437598285,-0.02586206896551714,162.15
2024-09-05,AMAT_HISTORY,-0.08354095693293323,-0.02586206896551714,180.24
2024-09-05,QCOM_HISTORY,-0.05708196532457822,-0.02586206896551714,163.7
2024-09-06,NVDA_HISTORY,-0.13928182807399347,-0.05546901313573598,102.83
2024-09-06,AAPL_HISTORY,-0.040705504148746706,-0.05546901313573598,220.82
2024-09-06,MSFT_HISTORY,-0.031838229977585585,-0.05546901313573598,401.7
2024-09-06,GOOGL_HISTORY,-0.07194687000368968,-0.05546901313573598,150.92
2024-09-06,GOOG_HISTORY,-0.07390272112984729,-0.05546901313573598,152.13
2024-09-06,MU_HISTORY,-0.10874948411060675,-0.05546901313573598,86.38
2024-09-06,BA_HISTORY,-0.08963844287859526,-0.05546901313573598,157.62
2024-09-09,ADBE_HISTORY,-0.011140031233732361,-0.03958240875758156,569.88
2024-09-11,AMAT_HISTORY,0.0385388739946381,0.021025339346798216,185.94
2024-09-12,NVDA_HISTORY,0.10253562835461778,0.028023983315954192,119.14
2024-09-12,AVGO_HISTORY,0.14876090750436302,0.028023983315954192,164.56
2024-09-12,MSFT_HISTORY,0.042760506972087206,0.028023983315954192,427.0
2024-09-12,NFLX_HISTORY,0.007244888980142464,0.028023983315954192,686.8
2024-09-13,NVDA_HISTORY,0.13580011443829865,0.0492230266643121,119.1
2024-09-13,TSLA_HISTORY,0.06600935055316387,0.0492230266643121,230.29
2024-09-13,AMZN_HISTORY,0.06852690081934343,0.0492230266643121,186.49
2024-09-13,AMD_HISTORY,0.11918583290469541,0.0492230266643121,152.31
2024-09-13,AVGO_HISTORY,0.20544892531090492,0.0492230266643121,167.69
2024-09-13,META_HISTORY,0.03647068120752327,0.0492230266643121,524.62
2024-09-13,SMCI_HISTORY,0.16484076433121017,0.0492230266643121,45.72
2024-09-13,SBUX_HISTORY,0.07986415425065722,0.0492230266643121,98.57
2024-09-13,COIN_HISTORY,0.07908669755129065,0.0492230266643121,163.05
2024-09-13,AMAT_HISTORY,0.06384059607134795,0.0492230266643121,188.47
2024-09-13,IBM_HISTORY,0.06363276220659599,0.0492230266643121,214.79
2024-09-13,COST_HISTORY,0.03533241404254356,0.0492230266643121,916.0
2024-09-16,MSFT_HISTORY,0.05712815234173959,0.037261090654041734,431.34
2024-09-16,GOOGL_HISTORY,0.05058158856763054,0.037261090654041734,158.06
2024-09-16,SMCI_HISTORY,0.09323271665043813,0.037261090654041734,44.91
2024-09-16,GOOG_HISTORY,0.04978540772532203,0.037261090654041734,158.99
2024-09-16,DELL_HISTORY,0.08714083843617522,0.037261090654041734,115.4
2024-09-16,AMAT_HISTORY,0.053997864808675695,0.037261090654041734,187.58
2024-09-16,IBM_HISTORY,0.06346718903036243,0.037261090654041734,217.16
2024-09-17,MSFT_HISTORY,0.04729241877256312,0.029639455486452387,435.15
2024-09-17,GOOGL_HISTORY,0.06270010672358596,0.029639455486452387,159.32
2024-09-17,GOOG_HISTORY,0.06005291005291014,0.029639455486452387,160.28
2024-09-17,CRM_HISTORY,0.042400228748825604,0.029639455486452387,255.19
2024-09-17,AMAT_HISTORY,0.046327119396360375,0.029639455486452387,188.59
2024-09-18,T_HISTORY,0.01875293014533531,0.005974735404574965,21.73
2024-09-19,META_HISTORY,0.07428329874721383,0.022984126984127013,559.1
2024-09-19,CRM_HISTORY,0.053258889680842705,0.022984126984127013,265.99
2024-09-19,CRWD_HISTORY,0.07929961089494161,0.022984126984127013,277.38
2024-09-19,PYPL_HISTORY,0.10750999428897753,0.022984126984127013,77.57
2024-09-19,C_HISTORY,0.09201178305319706,0.022984126984127013,63.02
2024-09-19,COP_HISTORY,0.07225994180407375,0.022984126984127013,110.55
2024-09-20,COIN_HISTORY,0.07475041071654248,0.01954817303831442,170.09
2024-09-23,PYPL_HISTORY,0.0797998053663283,0.014150745328574446,77.67
2024-09-24,AMD_HISTORY,0.049171636845593024,0.022477354118390597,158.32
2024-09-24,PYPL_HISTORY,0.09643107067879636,0.022477354118390597,78.34
2024-09-24,UBER_HISTORY,0.0641747973065824,0.022477354118390597,77.44
2024-09-25,AMD_HISTORY,0.053788617886178926,0.00665133337477462,162.02
2024-09-25,INTC_HISTORY,0.1062030075187969,0.00665133337477462,23.54
2024-09-25,AVGO_HISTORY,0.04675572519083971,0.00665133337477462,175.52
2024-09-25,MU_HISTORY,0.07089343620708921,0.00665133337477462,95.77
2024-09-25,WMT_HISTORY,0.029728020240354314,0.00665133337477462,81.4
2024-09-25,UBER_HISTORY,0.02880768204854623,0.00665133337477462,77.14
2024-09-26,AMD_HISTORY,0.07365384615384621,0.01442457151147134,167.49
2024-09-26,MU_HISTORY,0.24298642533936637,0.01442457151147134,109.88
2024-09-26,CRM_HISTORY,0.03665275741513477,0.01442457151147134,275.76
2024-09-26,AMAT_HISTORY,0.07935118434603515,0.01442457151147134,209.61
2024-09-27,MU_HISTORY,0.16028062601187257,0.007868309348793895,107.5
2024-09-27,AMD_HISTORY,0.05029396728016363,0.007868309348793895,164.35
2024-09-27,INTC_HISTORY,0.06645851917930412,0.007868309348793895,23.91
2024-10-02,NVDA_HISTORY,-0.06262323527092051,-0.023146928268844916,118.85
2024-10-02,AMD_HISTORY,-0.04357715790733869,-0.023146928268844916,159.78
2024-10-02,MSFT_HISTORY,-0.04108045977011495,-0.023146928268844916,417.13
2024-10-02,AVGO_HISTORY,-0.043921568627451,-0.023146928268844916,170.66
2024-10-02,QCOM_HISTORY,-0.03806149274202764,-0.023146928268844916,168.32
2024-10-02,UBER_HISTORY,-0.07006125574272581,-0.023146928268844916,72.87
2024-10-03,MU_HISTORY,-0.07855203619909508,-0.01816513761467895,101.82
2024-10-03,AMAT_HISTORY,-0.05443433769187042,-0.01816513761467895,199.59
2024-10-03,UBER_HISTORY,-0.05309619628716089,-0.01816513761467895,72.94
2024-10-09,PLTR_HISTORY,0.15166889185580773,0.027952641013882455,43.13
2024-10-09,AVGO_HISTORY,0.0962740242895884,0.027952641013882455,185.95
2024-10-09,INTC_HISTORY,0.05914221218961636,0.027952641013882455,23.46
2024-10-09,CRWD_HISTORY,0.06931899641577052,0.027952641013882455,298.34
2024-10-10,PLTR_HISTORY,0.09760403530895347,0.010544671248333134,43.52
2024-10-10,AVGO_HISTORY,0.053261486103233044,0.010544671248333134,185.69
2024-10-10,NFLX_HISTORY,0.023790164302136367,0.010544671248333134,730.29
2024-10-11,AMZN_HISTORY,0.03208526919923479,0.01635696922252894,188.82
2024-10-11,PLTR_HISTORY,0.09047619047619046,0.01635696922252894,43.51
2024-10-14,QCOM_HISTORY,0.08086449732880034,0.026492799075640602,178.04
2024-10-14,C_HISTORY,0.0494435612082672,0.026492799075640602,66.01
2024-10-14,PEP_HISTORY,0.04852634712712121,0.026492799075640602,176.1
2024-10-14,HUM_HISTORY,0.11333000499251127,0.026492799075640602,267.6
2024-10-23,META_HISTORY,-0.033668763821507526,-0.016236251561178038,563.69
2024-10-23,QCOM_HISTORY,-0.05087449438842367,-0.016236251561178038,166.6
2024-10-24,AAPL_HISTORY,-0.02375306969260739,-0.0035218394526980714,230.57
2024-10-24,META_HISTORY,-0.02292204439855455,-0.0035218394526980714,567.78
2024-10-24,QCOM_HISTORY,-0.023242300987797792,-0.0035218394526980714,168.1
2024-10-28,GOOG_HISTORY,0.02247327502429554,0.005439194674460038,168.34
2024-10-29,GOOGL_HISTORY,0.02986161689730527,0.013331172251712065,169.68
2024-10-29,GOOG_HISTORY,0.02830018626449546,0.013331172251712065,171.14
2024-10-29,SMCI_HISTORY,0.08146191105239972,0.013331172251712065,49.12
2024-10-29,CRM_HISTORY,0.03878636221457605,0.013331172251712065,298.89
2024-10-31,MSFT_HISTORY,-0.04782547567719554,-0.02280163186169561,406.35
2024-11-01,MSFT_HISTORY,-0.04894667315580895,-0.02212815471652685,410.37
2024-11-01,UBER_HISTORY,-0.06329923273657292,-0.02212815471652685,73.25
2024-11-04,MSFT_HISTORY,-0.04565420560747668,-0.019587670459130225,408.46
2024-11-05,META_HISTORY,-0.04750574062364815,-0.014377540599531443,572.43
2024-11-05,AAPL_HISTORY,-0.03946180630185276,-0.014377540599531443,223.45
2024-11-05,COIN_HISTORY,-0.08985969687016097,-0.014377540599531443,193.96
2024-11-06,NVDA_HISTORY,0.05821220930232572,0.02682941690192331,145.61
2024-11-06,COIN_HISTORY,0.2481472392638037,0.02682941690192331,254.31
2024-11-06,MU_HISTORY,0.09422700587084144,0.02682941690192331,111.83
2024-11-06,V_HISTORY,0.052415351432777584,0.02682941690192331,307.4
2024-11-06,ORCL_HISTORY,0.0628665259207131,0.02682941690192331,181.24
2024-11-07,NVDA_HISTORY,0.10527097253155165,0.05771131982204643,148.88
2024-11-07,AAPL_HISTORY,0.029321266968325745,0.05771131982204643,227.48
2024-11-07,PLTR_HISTORY,0.3326973527307418,0.05771131982204643,55.88
2024-11-07,COIN_HISTORY,0.419888888888889,0.05771131982204643,255.58
2024-11-07,AVGO_HISTORY,0.09241649827647695,0.05771131982204643,183.81
2024-11-07,MU_HISTORY,0.13228833865814696,0.05771131982204643,113.41
2024-11-07,CRM_HISTORY,0.07080591255211367,0.05771131982204643,310.78
2024-11-07,ORCL_HISTORY,0.09532765207170144,0.05771131982204643,186.37
2024-11-08,TSLA_HISTORY,0.3134609093882893,0.056119304876545734,321.22
2024-11-08,NVDA_HISTORY,0.07562841530054641,0.056119304876545734,147.63
2024-11-08,PLTR_HISTORY,0.4213729308666018,0.056119304876545734,58.39
2024-11-08,AAPL_HISTORY,0.02729371294075047,0.056119304876545734,226.96
2024-11-08,AMD_HISTORY,0.04410726887791108,0.056119304876545734,147.95
2024-11-08,COIN_HISTORY,0.5033594313954134,0.056119304876545734,270.74
2024-11-08,INTC_HISTORY,0.14111498257839714,0.056119304876545734,26.2
2024-11-08,AVGO_HISTORY,0.08482986767485813,0.056119304876545734,183.64
2024-11-08,ORCL_HISTORY,0.1112089718748165,0.056119304876545734,189.25
2024-11-11,BAC_HISTORY,0.11009395326427368,0.053792990299624734,46.08
2024-11-11,VST_HISTORY,0.2543014452856161,0.053792990299624734,145.8
2024-11-11,ORCL_HISTORY,0.10946207543849355,0.053792990299624734,189.13
2024-11-14,GEV_HISTORY,-0.031084695393759226,-0.008459544276163139,326.04
2024-11-15,META_HISTORY,-0.05505150419537481,-0.03645995032598576,554.08
2024-11-15,AMD_HISTORY,-0.0846790609309268,-0.03645995032598576,134.9
2024-11-15,LLY_HISTORY,-0.10236978226873561,-0.03645995032598576,746.2
2024-11-15,AVGO_HISTORY,-0.10119956379498365,-0.03645995032598576,164.84
2024-11-15,BMY_HISTORY,-0.0741106719367589,-0.03645995032598576,56.22
2024-11-15,ANET_HISTORY,-0.07628540412513574,-0.03645995032598576,93.6
2024-11-18,META_HISTORY,-0.05842391304347823,-0.026725060827250645,554.4
2024-11-18,LLY_HISTORY,-0.12406649000240905,-0.026725060827250645,727.2
2024-11-18,AVGO_HISTORY,-0.0736412435696713,-0.026725060827250645,165.67
2024-11-18,MU_HISTORY,-0.07115641074490378,-0.026725060827250645,97.51
2024-11-18,UNH_HISTORY,-0.04830691758933481,-0.026725060827250645,589.65
2024-11-18,AMGN_HISTORY,-0.12833020637898693,-0.026725060827250645,278.76
2024-11-18,MRK_HISTORY,-0.041683207622072276,-0.026725060827250645,96.56
2024-11-18,ANET_HISTORY,-0.07175786730807773,-0.026725060827250645,92.62
2024-11-18,TMO_HISTORY,-0.08716949522907705,-0.026725060827250645,501.29
2024-11-19,META_HISTORY,-0.03693723073754309,-0.017447306791569084,561.09
2024-11-19,MU_HISTORY,-0.04968883702839361,-0.017447306791569084,97.73
2024-11-20,MU_HISTORY,-0.029785974948219707,-0.017073313668418293,98.37
2024-12-03,META_HISTORY,0.08313476303944935,0.017300425129900845,613.65
2024-12-04,AMZN_HISTORY,0.054014880664798565,0.029694787177519284,218.16
2024-12-04,META_HISTORY,0.06826093010303542,0.029694787177519284,613.78
2024-12-04,AMD_HISTORY,0.04780963469655088,0.029694787177519284,143.99
2024-12-04,AVGO_HISTORY,0.04760149867944229,0.029694787177519284,170.56
2024-12-04,LLY_HISTORY,0.05293610110135516,0.029694787177519284,829.84
2024-12-04,NFLX_HISTORY,0.04327413056672045,0.029694787177519284,911.06
2024-12-05,NVDA_HISTORY,0.060845400029252546,0.031387741387148296,145.06
2024-12-05,AMZN_HISTORY,0.07130713557099143,0.031387741387148296,220.55
2024-12-05,META_HISTORY,0.07034504578931638,0.031387741387148296,608.93
2024-12-05,MSFT_HISTORY,0.053606284218043275,0.031387741387148296,442.62
2024-12-05,NFLX_HISTORY,0.041838344627189265,0.031387741387148296,917.87
2024-12-05,COST_HISTORY,0.014637068867563923,0.031387741387148296,982.26
2024-12-06,AMZN_HISTORY,0.08161029061457835,0.0302733801686856,227.03
2024-12-06,META_HISTORY,0.08004640371229702,0.0302733801686856,623.77
2024-12-06,MSFT_HISTORY,0.05218587660412269,0.0302733801686856,443.57
2024-12-06,COIN_HISTORY,0.13770155282587834,0.0302733801686856,343.62
2024-12-06,NFLX_HISTORY,0.05321630178814889,0.0302733801686856,934.74
2024-12-06,DDOG_HISTORY,0.1062643489668745,0.0302733801686856,168.65
2024-12-09,DDOG_HISTORY,0.05352941176470587,0.016402373771767582,161.19
2024-12-11,META_HISTORY,0.02528035262850831,0.01263113642009519,632.68
2024-12-12,TSLA_HISTORY,0.10763769306170025,0.007732649389426871,418.1
2024-12-12,AMZN_HISTORY,0.03695484805941758,0.007732649389426871,228.97
2024-12-12,META_HISTORY,0.03457381378032167,0.007732649389426871,630.79
2024-12-13,AVGO_HISTORY,0.2562168203408775,0.009475787270478582,224.8
2024-12-16,TSLA_HISTORY,0.17912804319038397,0.027787326687292224,463.02
2024-12-16,AVGO_HISTORY,0.405995163376638,0.027787326687292224,250.0
2024-12-16,PLTR_HISTORY,0.0522294763161551,0.027787326687292224,75.75
2024-12-16,CRWD_HISTORY,0.09785067873303158,0.027787326687292224,388.2
2024-12-17,AVGO_HISTORY,0.33468526029223833,0.020610308964150892,240.23
2024-12-17,MU_HISTORY,0.09145728643216075,0.020610308964150892,108.6
2024-12-17,CRWD_HISTORY,0.08005279467462423,0.020610308964150892,376.42
2024-12-18,CRWD_HISTORY,-0.031320220822814715,-0.0212439357186172,349.18
2024-12-19,MU_HISTORY,-0.13523979743818876,-0.030709195792331327,87.09
2024-12-19,VRTX_HISTORY,-0.14156476571799595,-0.030709195792331327,396.64
2024-12-20,AVGO_HISTORY,-0.04745674964407438,-0.027050348915735108,220.79
2024-12-20,GOOGL_HISTORY,-0.007569865712656235,-0.027050348915735108,191.41
2024-12-20,GOOG_HISTORY,-0.007509515481946197,-0.027050348915735108,192.96
2024-12-20,COIN_HISTORY,-0.12051120227201009,-0.027050348915735108,278.71
2024-12-23,GOOGL_HISTORY,-0.01328263624841574,-0.025151017973003224,194.63
2024-12-23,GOOG_HISTORY,-0.012794036165818728,-0.025151017973003224,195.99
2024-12-23,CRM_HISTORY,-0.039226674138414123,-0.025151017973003224,342.9
2024-12-23,HD_HISTORY,-0.04280487804878052,-0.025151017973003224,392.45
2024-12-23,WFC_HISTORY,-0.007178043631245474,-0.025151017973003224,70.54
2024-12-23,CRWD_HISTORY,-0.06586733507325773,-0.025151017973003224,361.5
2024-12-23,NOW_HISTORY,-0.03693805309734514,-0.025151017973003224,1088.26
2024-12-24,CRM_HISTORY,-0.02840620592383637,-0.009698215453611027,344.43
2024-12-24,HD_HISTORY,-0.026683046683046715,-0.009698215453611027,396.14
2024-12-24,CRWD_HISTORY,-0.028239732214016246,-0.009698215453611027,365.79
2024-12-26,AVGO_HISTORY,0.07609315380904356,0.016136149964504246,245.36
2024-12-26,INTC_HISTORY,0.04659498207885305,0.016136149964504246,20.44
2024-12-26,GS_HISTORY,0.035248646337987966,0.016136149964504246,581.23
2024-12-27,PLTR_HISTORY,0.0886563876651982,0.023744220672360997,79.08
2024-12-27,GOOGL_HISTORY,0.03757132091721385,0.023744220672360997,192.76
2024-12-27,GOOG_HISTORY,0.03775804898919672,0.023744220672360997,194.04
2024-12-27,ORCL_HISTORY,0.0073332140940798795,0.023744220672360997,168.96
2024-12-30,TSLA_HISTORY,-0.03153132250580041,-0.007583485708786337,417.41
2024-12-30,PLTR_HISTORY,-0.042788044152300496,-0.007583485708786337,77.18
2024-12-30,SMCI_HISTORY,-0.03733919046124886,-0.007583485708786337,30.68
2024-12-30,CRWD_HISTORY,-0.02560740885380347,-0.007583485708786337,349.31
2024-12-31,TSLA_HISTORY,-0.07354897912365223,-0.025913152830440375,403.84
2024-12-31,PLTR_HISTORY,-0.06733259341472447,-0.025913152830440375,75.63
2024-12-31,SMCI_HISTORY,-0.0563467492260061,-0.025913152830440375,30.48
2024-12-31,COIN_HISTORY,-0.09120854988653837,-0.025913152830440375,248.3
2024-12-31,V_HISTORY,-0.006694534368419384,-0.025913152830440375,316.04
2024-12-31,CRWD_HISTORY,-0.05237211621015307,-0.025913152830440375,342.16
2024-12-31,MA_HISTORY,-0.005101366032459674,-0.025913152830440375,526.57
2025-01-02,TSLA_HISTORY,-0.18462464528334346,-0.03427717000416401,379.28
2025-01-02,AAPL_HISTORY,-0.055540493435067215,-0.03427717000416401,243.85
2025-01-02,PLTR_HISTORY,-0.09616540449573266,-0.03427717000416401,75.19
2025-01-02,MSFT_HISTORY,-0.04668853056390635,-0.03427717000416401,418.58
2025-01-02,NFLX_HISTORY,-0.04488367083153809,-0.03427717000416401,886.73
2025-01-02,COIN_HISTORY,-0.0661172028175152,-0.03427717000416401,257.21
2025-01-02,COST_HISTORY,-0.04913149808741467,-0.03427717000416401,909.81
2025-01-02,CRWD_HISTORY,-0.05033492822966514,-0.03427717000416401,347.34
2025-01-06,AMD_HISTORY,0.04796958420967486,0.017516634012919193,129.55
2025-01-06,COIN_HISTORY,0.10706728734659325,0.017516634012919193,287.76
2025-01-10,NVDA_HISTORY,-0.029214285714285738,-0.011999610402259714,135.91
2025-01-10,AMD_HISTORY,-0.04611590628853267,-0.011999610402259714,116.04
2025-01-10,AVGO_HISTORY,-0.03972772807055097,-0.011999610402259714,224.31
2025-01-10,DELL_HISTORY,-0.022318766504813056,-0.011999610402259714,114.77
2025-01-13,NVDA_HISTORY,-0.10337169392287511,-0.03522766306629514,133.23
2025-01-13,PLTR_HISTORY,-0.17422798322531446,-0.03522766306629514,64.98
2025-01-13,AMD_HISTORY,-0.09103587200743783,-0.03522766306629514,117.32
2025-01-13,AVGO_HISTORY,-0.047721700904556685,-0.03522766306629514,225.29
2025-01-13,COIN_HISTORY,-0.09925415949512338,-0.03522766306629514,251.2
2025-01-13,SMCI_HISTORY,-0.11123820417500717,-0.03522766306629514,31.08
2025-01-13,INTC_HISTORY,-0.07780979827089342,-0.03522766306629514,19.2
